date,demand,price,promotion,is_holiday,stock_level
2023-01-01,154.0,102.13,0,1,405
2023-01-02,74.0,115.51,0,0,743
2023-01-03,96.0,82.91,0,0,586
2023-01-04,112.0,90.38,0,0,275
2023-01-05,66.0,149.06,0,0,376
2023-01-06,66.0,147.56,0,0,548
2023-01-07,180.0,80.35,0,1,454
2023-01-08,111.0,146.63,0,0,507
2023-01-09,66.0,124.74,0,0,544
2023-01-10,82.0,140.75,0,0,326
2023-01-11,68.0,111.83,0,0,486
2023-01-12,121.0,116.09,1,0,795
2023-01-13,82.0,114.22,0,0,686
2023-01-14,112.6,126.68,1,0,582
2023-01-15,73.0,89.78,0,0,605
2023-01-16,72.0,82.1,0,0,587
2023-01-17,59.0,101.56,0,0,724
2023-01-18,81.0,129.33,0,0,756
2023-01-19,63.0,94.13,0,0,475
2023-01-20,46.0,127.14,0,0,699
2023-01-21,125.0,147.89,0,0,536
2023-01-22,103.0,86.57,0,0,680
2023-01-23,76.0,127.08,0,0,472
2023-01-24,49.0,111.06,0,0,257
2023-01-25,61.0,140.77,0,0,527
2023-01-26,84.0,92.4,0,0,308
2023-01-27,51.0,128.48,0,0,478
2023-01-28,105.0,138.67,0,0,527
2023-01-29,83.0,146.12,0,0,514
2023-01-30,69.0,127.83,0,0,673
2023-01-31,65.0,114.8,0,0,310
2023-02-01,113.0,123.25,0,0,428
2023-02-02,71.0,140.82,0,0,696
2023-02-03,55.0,119.94,0,0,355
2023-02-04,125.0,82.13,0,0,672
2023-02-05,71.0,145.17,0,0,471
2023-02-06,79.0,128.27,0,0,201
2023-02-07,71.0,127.36,1,0,710
2023-02-08,54.0,95.1,0,0,485
2023-02-09,139.8,126.12,1,0,212
2023-02-10,93.0,107.57,0,0,697
2023-02-11,103.0,125.59,0,0,437
2023-02-12,105.0,87.46,0,0,293
2023-02-13,68.0,126.05,0,0,537
2023-02-14,81.0,149.96,0,1,370
2023-02-15,69.0,83.37,0,0,766
2023-02-16,61.0,148.4,0,0,666
2023-02-17,100.0,108.48,0,0,342
2023-02-18,103.0,140.95,0,0,400
2023-02-19,63.0,134.77,0,0,379
2023-02-20,83.0,119.69,0,0,563
2023-02-21,66.0,131.69,0,0,678
2023-02-22,58.0,141.5,0,0,764
2023-02-23,158.20000000000002,108.29,1,0,670
2023-02-24,100.0,102.89,0,0,583
2023-02-25,203.8,126.73,1,0,616
2023-02-26,81.0,136.55,0,0,507
2023-02-27,67.0,133.36,0,0,566
2023-02-28,79.0,135.85,0,0,200
2023-03-01,97.0,110.49,0,0,243
2023-03-02,117.0,137.25,1,0,297
2023-03-03,79.0,88.41,0,0,464
2023-03-04,79.0,118.11,0,0,339
2023-03-05,85.0,80.4,0,0,680
2023-03-06,96.0,102.72,0,0,436
2023-03-07,182.20000000000002,105.65,1,0,271
2023-03-08,117.0,107.73,0,1,389
2023-03-09,95.0,128.68,0,0,467
2023-03-10,86.0,107.2,0,0,520
2023-03-11,90.0,111.41,0,0,306
2023-03-12,113.0,96.63,0,0,431
2023-03-13,109.0,106.13,0,0,241
2023-03-14,80.0,95.91,0,0,338
2023-03-15,114.0,85.12,0,0,472
2023-03-16,23.0,122.24,0,0,680
2023-03-17,91.0,126.77,0,0,615
2023-03-18,102.0,123.36,0,0,705
2023-03-19,97.0,112.44,0,0,623
2023-03-20,80.0,106.59,0,0,606
2023-03-21,32.0,140.43,0,0,767
2023-03-22,72.0,116.34,0,0,589
2023-03-23,85.0,113.54,0,0,541
2023-03-24,113.0,81.79,0,0,692
2023-03-25,94.0,103.89,0,0,391
2023-03-26,87.0,106.61,0,0,698
2023-03-27,68.0,107.92,0,0,432
2023-03-28,94.0,120.61,0,0,426
2023-03-29,83.0,117.35,0,0,570
2023-03-30,65.0,122.55,0,0,338
2023-03-31,84.0,133.54,0,0,348
2023-04-01,99.0,136.91,0,0,314
2023-04-02,118.0,130.27,0,0,649
2023-04-03,56.0,146.89,0,0,262
2023-04-04,77.0,81.28,0,0,303
2023-04-05,74.0,93.7,0,0,472
2023-04-06,54.0,80.53,0,0,205
2023-04-07,80.0,125.32,0,0,346
2023-04-08,102.0,142.86,0,0,383
2023-04-09,106.0,97.04,0,0,227
2023-04-10,67.0,144.89,0,0,749
2023-04-11,55.0,84.22,0,0,318
2023-04-12,62.0,145.41,0,0,492
2023-04-13,73.0,104.61,0,0,570
2023-04-14,66.0,87.1,0,0,443
2023-04-15,99.0,114.01,0,0,779
2023-04-16,193.8,97.97,1,0,417
2023-04-17,118.0,99.94,0,0,376
2023-04-18,144.8,101.51,1,0,498
2023-04-19,78.0,136.21,0,0,257
2023-04-20,133.8,117.74,1,0,468
2023-04-21,41.0,101.79,0,0,507
2023-04-22,100.0,122.72,0,0,769
2023-04-23,100.0,130.13,0,0,487
2023-04-24,130.0,99.08,0,0,304
2023-04-25,75.0,108.95,0,0,427
2023-04-26,89.0,88.53,0,0,446
2023-04-27,81.0,92.68,0,0,693
2023-04-28,51.0,127.68,0,0,282
2023-04-29,129.0,92.7,0,0,385
2023-04-30,117.0,116.76,0,0,451
2023-05-01,223.0,129.63,1,1,554
2023-05-02,64.0,87.48,0,0,409
2023-05-03,181.8,119.71,1,0,646
2023-05-04,52.0,97.96,0,0,659
2023-05-05,82.0,147.4,0,0,671
2023-05-06,146.0,113.85,0,0,569
2023-05-07,78.0,136.42,0,0,691
2023-05-08,65.0,118.52,0,0,336
2023-05-09,125.0,83.04,0,1,566
2023-05-10,65.0,124.32,0,0,383
2023-05-11,79.80000000000001,146.6,1,0,787
2023-05-12,77.0,122.11,0,0,486
2023-05-13,76.0,137.34,0,0,671
2023-05-14,106.0,141.89,0,0,574
2023-05-15,62.0,95.97,0,0,736
2023-05-16,112.0,94.84,0,0,710
2023-05-17,60.0,122.77,0,0,778
2023-05-18,72.0,108.77,0,0,449
2023-05-19,89.0,138.79,0,0,709
2023-05-20,72.0,143.0,0,0,272
2023-05-21,109.0,104.74,0,0,481
2023-05-22,182.60000000000002,96.58,1,0,559
2023-05-23,41.0,134.64,0,0,209
2023-05-24,84.0,99.24,0,0,410
2023-05-25,78.0,137.58,0,0,351
2023-05-26,163.0,109.66,1,0,204
2023-05-27,75.0,126.73,0,0,394
2023-05-28,81.0,86.69,0,0,482
2023-05-29,86.0,123.67,0,0,663
2023-05-30,83.0,111.62,0,0,312
2023-05-31,81.0,121.06,0,0,470
2023-06-01,88.0,91.76,0,0,362
2023-06-02,60.0,131.58,0,0,659
2023-06-03,101.0,140.4,0,0,304
2023-06-04,111.0,95.17,0,0,755
2023-06-05,68.0,86.7,0,0,481
2023-06-06,121.0,81.65,0,0,361
2023-06-07,85.0,124.94,0,0,550
2023-06-08,97.60000000000001,122.5,1,0,633
2023-06-09,90.0,118.27,0,0,339
2023-06-10,86.0,96.24,0,0,670
2023-06-11,119.0,107.36,0,0,331
2023-06-12,139.0,121.61,0,1,286
2023-06-13,61.0,114.77,0,0,382
2023-06-14,90.0,149.14,0,0,567
2023-06-15,91.0,89.55,0,0,328
2023-06-16,91.0,128.66,0,0,445
2023-06-17,141.0,108.3,0,0,777
2023-06-18,99.0,109.97,0,0,577
2023-06-19,58.0,130.23,0,0,348
2023-06-20,57.0,128.47,0,0,632
2023-06-21,54.0,149.39,0,0,668
2023-06-22,81.0,88.99,0,0,645
2023-06-23,89.0,87.29,0,0,680
2023-06-24,104.0,130.7,0,0,493
2023-06-25,117.0,120.49,0,0,342
2023-06-26,81.0,99.19,0,0,449
2023-06-27,112.0,85.56,0,0,501
2023-06-28,133.4,86.0,1,0,224
2023-06-29,126.0,142.59,0,0,269
2023-06-30,94.0,93.43,0,0,311
2023-07-01,87.0,102.64,0,0,563
2023-07-02,84.0,95.87,0,0,502
2023-07-03,89.0,104.85,0,0,670
2023-07-04,79.0,84.86,0,0,290
2023-07-05,159.4,116.33,1,0,729
2023-07-06,93.0,84.73,0,0,391
2023-07-07,71.0,136.02,0,0,751
2023-07-08,89.0,96.36,0,0,441
2023-07-09,71.0,117.8,0,0,337
2023-07-10,63.0,141.61,0,0,544
2023-07-11,92.0,125.56,0,0,379
2023-07-12,81.0,117.31,0,0,702
2023-07-13,55.0,102.7,0,0,402
2023-07-14,83.0,103.31,0,0,772
2023-07-15,107.0,126.86,0,0,391
2023-07-16,78.0,149.59,0,0,204
2023-07-17,78.0,126.33,0,0,436
2023-07-18,78.0,119.04,0,0,510
2023-07-19,51.0,131.15,0,0,748
2023-07-20,85.0,112.56,0,0,255
2023-07-21,161.60000000000002,84.21,1,0,642
2023-07-22,123.0,119.36,0,0,436
2023-07-23,117.0,147.03,0,0,396
2023-07-24,97.2,92.27,1,0,784
2023-07-25,56.0,128.3,0,0,770
2023-07-26,92.0,94.07,0,0,713
2023-07-27,87.0,117.51,0,0,648
2023-07-28,93.0,86.77,0,0,559
2023-07-29,180.0,111.53,0,0,229
2023-07-30,110.0,132.93,0,0,307
2023-07-31,102.0,104.33,0,0,644
2023-08-01,94.0,126.54,0,0,637
2023-08-02,86.0,135.68,0,0,656
2023-08-03,65.0,144.9,0,0,694
2023-08-04,96.0,96.42,0,0,446
2023-08-05,88.0,107.95,0,0,742
2023-08-06,174.0,90.67,1,0,763
2023-08-07,115.0,149.47,1,0,787
2023-08-08,73.0,144.89,0,0,638
2023-08-09,210.60000000000002,117.8,1,0,477
2023-08-10,35.0,138.94,0,0,751
2023-08-11,157.8,116.47,1,0,310
2023-08-12,68.0,123.65,0,0,584
2023-08-13,98.0,86.24,0,0,390
2023-08-14,95.0,132.87,0,0,689
2023-08-15,84.0,88.94,0,0,625
2023-08-16,51.0,137.82,0,0,604
2023-08-17,59.0,134.74,0,0,534
2023-08-18,88.0,129.61,0,0,408
2023-08-19,94.0,82.53,0,0,221
2023-08-20,109.0,101.22,0,0,407
2023-08-21,81.0,98.42,0,0,207
2023-08-22,65.0,105.21,0,0,728
2023-08-23,125.0,86.13,0,0,365
2023-08-24,83.0,145.59,0,0,695
2023-08-25,36.0,118.77,0,0,789
2023-08-26,108.0,101.39,0,0,628
2023-08-27,156.60000000000002,107.79,1,0,362
2023-08-28,95.0,111.3,0,0,565
2023-08-29,60.0,122.04,0,0,725
2023-08-30,132.20000000000002,116.1,1,0,438
2023-08-31,82.0,144.36,0,0,271
2023-09-01,95.0,114.79,0,0,644
2023-09-02,71.0,149.45,0,0,708
2023-09-03,91.0,139.6,0,0,468
2023-09-04,72.0,94.6,0,0,614
2023-09-05,57.0,145.14,0,0,444
2023-09-06,118.0,88.15,0,0,259
2023-09-07,145.8,137.22,1,0,205
2023-09-08,53.0,106.64,0,0,769
2023-09-09,115.0,141.46,0,0,606
2023-09-10,139.0,140.76,0,0,416
2023-09-11,93.0,136.41,0,0,225
2023-09-12,42.0,135.3,0,0,204
2023-09-13,70.0,101.33,0,0,731
2023-09-14,108.0,85.66,0,0,589
2023-09-15,64.0,108.21,0,0,770
2023-09-16,115.0,92.15,0,0,647
2023-09-17,115.0,128.65,0,0,345
2023-09-18,61.0,104.23,0,0,587
2023-09-19,69.0,148.29,0,0,448
2023-09-20,11.0,124.87,0,0,725
2023-09-21,52.0,137.57,0,0,661
2023-09-22,77.0,89.28,0,0,212
2023-09-23,72.0,140.34,0,0,583
2023-09-24,223.20000000000002,144.59,1,0,755
2023-09-25,49.0,114.09,0,0,598
2023-09-26,121.6,122.44,1,0,218
2023-09-27,76.0,133.54,0,0,774
2023-09-28,186.8,92.24,1,0,690
2023-09-29,48.0,115.18,0,0,618
2023-09-30,215.8,107.91,1,0,536
2023-10-01,182.0,90.25,1,0,618
2023-10-02,59.0,105.73,0,0,321
2023-10-03,158.4,84.77,1,0,631
2023-10-04,87.0,81.81,0,0,243
2023-10-05,70.0,89.46,0,0,516
2023-10-06,72.0,147.42,0,0,580
2023-10-07,94.0,118.47,0,0,344
2023-10-08,98.0,147.61,0,0,526
2023-10-09,91.0,110.27,0,0,562
2023-10-10,189.60000000000002,101.83,1,0,249
2023-10-11,52.0,115.43,0,0,264
2023-10-12,120.0,110.77,0,0,554
2023-10-13,79.0,87.4,1,0,363
2023-10-14,169.60000000000002,124.86,1,0,340
2023-10-15,198.60000000000002,95.12,1,0,327
2023-10-16,81.0,123.37,0,0,597
2023-10-17,114.20000000000002,125.51,1,0,662
2023-10-18,77.0,90.64,0,0,386
2023-10-19,74.0,84.29,0,0,389
2023-10-20,62.0,134.65,0,0,587
2023-10-21,119.0,112.19,0,0,628
2023-10-22,116.0,84.07,0,0,483
2023-10-23,57.0,149.64,0,0,436
2023-10-24,101.0,84.04,0,0,393
2023-10-25,81.0,128.65,0,0,486
2023-10-26,87.0,148.86,0,0,335
2023-10-27,93.0,96.74,0,0,370
2023-10-28,91.0,89.96,0,0,358
2023-10-29,96.0,88.5,0,0,400
2023-10-30,94.0,101.23,0,0,686
2023-10-31,95.0,87.07,0,0,756
2023-11-01,133.4,128.45,1,0,782
2023-11-02,86.0,84.36,0,0,703
2023-11-03,102.0,115.66,0,0,570
2023-11-04,124.0,149.77,0,1,302
2023-11-05,108.0,136.98,0,0,324
2023-11-06,71.0,123.07,0,0,512
2023-11-07,75.0,101.44,0,0,657
2023-11-08,97.0,123.67,0,0,429
2023-11-09,93.0,116.89,0,0,396
2023-11-10,95.0,109.83,0,0,622
2023-11-11,134.0,89.15,0,0,771
2023-11-12,97.0,142.06,0,0,370
2023-11-13,91.0,111.48,0,0,581
2023-11-14,75.0,93.62,0,0,372
2023-11-15,85.0,105.74,0,0,652
2023-11-16,134.20000000000002,108.99,1,0,549
2023-11-17,134.60000000000002,137.93,1,0,693
2023-11-18,110.0,131.35,0,0,203
2023-11-19,82.0,133.85,0,0,292
2023-11-20,125.0,80.77,0,0,205
2023-11-21,58.0,109.13,0,0,487
2023-11-22,53.0,113.69,0,0,345
2023-11-23,180.8,81.34,1,0,623
2023-11-24,165.0,98.19,1,0,656
2023-11-25,111.0,133.22,0,0,401
2023-11-26,120.0,89.6,0,0,411
2023-11-27,76.0,117.47,0,0,205
2023-11-28,63.0,95.06,0,0,575
2023-11-29,85.0,80.85,0,0,646
2023-11-30,67.0,96.88,0,0,305
2023-12-01,90.0,148.31,0,0,600
2023-12-02,95.0,136.11,0,0,295
2023-12-03,79.0,147.17,0,0,587
2023-12-04,126.80000000000001,114.15,1,0,651
2023-12-05,91.0,87.68,0,0,615
2023-12-06,65.0,118.36,0,0,703
2023-12-07,61.0,111.81,0,0,653
2023-12-08,77.0,139.1,0,0,490
2023-12-09,112.0,86.87,0,0,733
2023-12-10,92.0,114.18,0,0,392
2023-12-11,126.0,90.5,1,0,349
2023-12-12,84.0,102.73,0,0,714
2023-12-13,87.60000000000001,131.61,1,0,592
2023-12-14,49.0,113.32,0,0,515
2023-12-15,64.0,106.31,0,0,275
2023-12-16,99.0,107.61,0,0,798
2023-12-17,109.0,112.16,0,0,469
2023-12-18,103.0,134.95,0,0,424
2023-12-19,89.0,142.45,0,0,729
2023-12-20,67.0,146.87,0,0,312
2023-12-21,131.4,135.08,1,0,450
2023-12-22,106.4,102.08,1,0,432
2023-12-23,173.4,128.17,1,0,282
2023-12-24,97.0,110.63,0,0,324
2023-12-25,87.0,97.83,0,0,374
2023-12-26,56.0,138.86,0,0,268
2023-12-27,94.0,82.69,0,0,246
2023-12-28,102.0,143.12,0,0,455
2023-12-29,75.0,112.3,0,0,229
2023-12-30,109.0,124.6,0,0,480
2023-12-31,153.0,126.15,0,1,436
2024-01-01,181.60000000000002,142.66,1,1,447
2024-01-02,80.0,124.57,0,0,567
2024-01-03,76.0,122.98,0,0,694
2024-01-04,85.0,84.67,0,0,224
2024-01-05,111.4,116.29,1,0,785
2024-01-06,107.0,90.51,0,0,689
2024-01-07,148.0,131.62,0,1,693
2024-01-08,106.0,115.86,0,0,513
2024-01-09,94.0,127.62,0,0,574
2024-01-10,127.0,82.92,0,0,224
2024-01-11,67.0,85.94,0,0,533
2024-01-12,91.0,130.14,0,0,554
2024-01-13,111.0,85.05,0,0,315
2024-01-14,152.0,84.99,0,0,247
2024-01-15,116.80000000000001,80.85,1,0,298
2024-01-16,54.0,146.96,0,0,658
2024-01-17,62.0,131.63,0,0,722
2024-01-18,37.0,104.73,0,0,796
2024-01-19,69.0,100.76,0,0,604
2024-01-20,89.0,104.48,0,0,413
2024-01-21,102.0,134.23,0,0,702
2024-01-22,81.0,126.3,0,0,647
2024-01-23,119.0,92.96,0,0,775
2024-01-24,101.0,92.19,0,0,457
2024-01-25,71.0,86.89,0,0,320
2024-01-26,106.20000000000002,126.22,1,0,253
2024-01-27,108.0,133.51,0,0,530
2024-01-28,79.0,98.55,0,0,440
2024-01-29,120.0,81.47,0,0,729
2024-01-30,106.0,85.75,0,0,682
2024-01-31,61.0,147.75,0,0,386
2024-02-01,45.0,100.68,0,0,461
2024-02-02,177.20000000000002,133.85,1,0,563
2024-02-03,98.0,123.73,0,0,690
2024-02-04,128.0,106.74,0,0,630
2024-02-05,50.0,94.4,0,0,438
2024-02-06,71.0,88.5,0,0,503
2024-02-07,76.0,123.05,0,0,497
2024-02-08,74.0,134.22,0,0,275
2024-02-09,65.0,125.07,0,0,532
2024-02-10,114.0,117.12,0,0,673
2024-02-11,87.0,82.94,0,0,482
2024-02-12,68.0,147.79,0,0,790
2024-02-13,75.0,135.91,0,0,271
2024-02-14,220.0,100.5,1,1,462
2024-02-15,85.0,148.6,0,0,774
2024-02-16,99.2,122.13,1,0,211
2024-02-17,70.0,120.77,0,0,340
2024-02-18,124.0,132.37,0,0,754
2024-02-19,79.0,136.82,0,0,216
2024-02-20,60.0,125.95,0,0,262
2024-02-21,114.0,88.97,0,0,452
2024-02-22,82.0,103.68,0,0,664
2024-02-23,95.0,144.97,0,0,575
2024-02-24,107.0,95.72,0,0,719
2024-02-25,145.0,106.05,0,0,289
2024-02-26,113.0,110.25,0,0,374
2024-02-27,130.0,110.76,1,0,275
2024-02-28,95.0,122.91,0,0,599
2024-02-29,83.0,146.02,0,0,270
2024-03-01,108.0,96.85,0,0,379
2024-03-02,88.0,88.51,0,0,323
2024-03-03,120.0,93.82,0,0,580
2024-03-04,93.0,142.08,0,0,492
2024-03-05,39.0,125.21,0,0,394
2024-03-06,56.0,100.01,0,0,427
2024-03-07,32.0,137.12,0,0,630
2024-03-08,106.0,140.3,0,1,635
2024-03-09,195.4,139.26,1,0,660
2024-03-10,127.0,144.32,0,0,220
2024-03-11,82.0,97.66,0,0,263
2024-03-12,106.0,132.85,0,0,364
2024-03-13,50.0,112.24,0,0,226
2024-03-14,77.0,138.94,1,0,510
2024-03-15,72.0,130.99,0,0,484
2024-03-16,106.0,134.35,0,0,480
2024-03-17,173.4,125.93,1,0,363
2024-03-18,40.0,92.42,0,0,423
2024-03-19,75.0,118.15,0,0,345
2024-03-20,44.0,148.93,0,0,229
2024-03-21,84.0,145.62,0,0,244
2024-03-22,91.0,83.02,0,0,670
2024-03-23,151.60000000000002,91.54,1,0,233
2024-03-24,165.4,89.22,1,0,626
2024-03-25,52.0,130.82,0,0,420
2024-03-26,71.0,137.24,0,0,733
2024-03-27,101.0,94.95,0,0,566
2024-03-28,105.0,115.41,1,0,749
2024-03-29,83.0,138.85,0,0,781
2024-03-30,88.0,131.3,0,0,315
2024-03-31,86.0,117.96,0,0,438
2024-04-01,73.0,121.32,0,0,534
2024-04-02,56.0,115.59,0,0,640
2024-04-03,68.0,100.83,0,0,347
2024-04-04,53.0,119.55,0,0,208
2024-04-05,114.0,128.22,0,0,487
2024-04-06,97.0,141.13,0,0,587
2024-04-07,87.0,124.54,0,0,249
2024-04-08,140.4,133.28,1,0,716
2024-04-09,79.0,91.21,0,0,786
2024-04-10,73.0,112.31,0,0,477
2024-04-11,96.0,80.65,0,0,499
2024-04-12,96.0,97.27,0,0,788
2024-04-13,88.0,130.85,0,0,334
2024-04-14,151.8,149.43,1,0,779
2024-04-15,77.0,86.94,0,0,346
2024-04-16,32.0,108.1,0,0,689
2024-04-17,42.0,136.0,0,0,677
2024-04-18,185.20000000000002,94.28,1,0,358
2024-04-19,109.0,118.86,0,0,583
2024-04-20,94.0,131.31,0,0,362
2024-04-21,112.0,123.12,0,0,640
2024-04-22,88.0,93.16,0,0,388
2024-04-23,141.0,104.88,0,0,614
2024-04-24,169.20000000000002,134.87,1,0,538
2024-04-25,74.0,118.8,0,0,380
2024-04-26,64.0,80.37,0,0,487
2024-04-27,66.0,133.27,0,0,386
2024-04-28,190.4,82.47,1,0,337
2024-04-29,58.0,132.2,0,0,329
2024-04-30,53.0,94.17,0,0,393
2024-05-01,98.0,147.07,0,1,515
2024-05-02,57.0,105.76,0,0,343
2024-05-03,113.0,102.89,0,0,215
2024-05-04,124.0,90.42,0,0,501
2024-05-05,178.4,101.39,1,0,622
2024-05-06,101.0,141.37,0,0,444
2024-05-07,72.0,149.74,0,0,306
2024-05-08,61.0,105.78,0,0,287
2024-05-09,148.0,111.4,0,1,328
2024-05-10,84.0,130.54,0,0,540
2024-05-11,76.0,142.03,0,0,203
2024-05-12,97.0,121.51,0,0,526
2024-05-13,61.0,107.41,0,0,609
2024-05-14,51.0,108.88,0,0,505
2024-05-15,93.0,128.69,0,0,424
2024-05-16,122.0,80.23,0,0,547
2024-05-17,48.0,123.37,0,0,520
2024-05-18,116.0,104.88,0,0,758
2024-05-19,84.0,135.59,0,0,380
2024-05-20,73.0,86.51,0,0,585
2024-05-21,64.0,121.17,0,0,307
2024-05-22,60.0,113.67,0,0,730
2024-05-23,76.0,124.96,0,0,609
2024-05-24,67.0,84.54,0,0,495
2024-05-25,184.0,120.6,1,0,370
2024-05-26,100.0,119.3,0,0,530
2024-05-27,72.0,119.25,0,0,692
2024-05-28,57.0,122.24,0,0,394
2024-05-29,63.0,127.35,0,0,211
2024-05-30,88.0,136.35,0,0,394
2024-05-31,91.0,98.89,0,0,689
2024-06-01,78.0,137.75,0,0,381
2024-06-02,104.0,114.88,0,0,515
2024-06-03,98.0,85.39,0,0,229
2024-06-04,50.0,84.1,0,0,795
2024-06-05,156.0,103.4,1,0,295
2024-06-06,60.0,134.94,0,0,580
2024-06-07,86.0,129.54,0,0,643
2024-06-08,82.0,135.2,0,0,497
2024-06-09,117.80000000000001,116.21,1,0,560
2024-06-10,45.0,110.81,0,0,573
2024-06-11,82.0,90.32,0,0,753
2024-06-12,125.0,102.97,0,1,502
2024-06-13,59.0,110.38,0,0,620
2024-06-14,95.0,86.2,0,0,445
2024-06-15,72.0,95.44,0,0,436
2024-06-16,99.0,121.88,0,0,733
2024-06-17,49.0,131.5,0,0,384
2024-06-18,57.0,149.88,0,0,667
2024-06-19,71.0,145.32,0,0,562
2024-06-20,58.0,124.98,0,0,482
2024-06-21,71.0,109.49,0,0,752
2024-06-22,121.0,124.53,0,0,535
2024-06-23,153.8,135.0,1,0,361
2024-06-24,99.0,88.28,0,0,359
2024-06-25,56.0,108.69,0,0,673
2024-06-26,83.0,138.79,0,0,521
2024-06-27,183.8,106.87,1,0,211
2024-06-28,26.0,120.03,0,0,623
2024-06-29,85.0,121.14,0,0,272
2024-06-30,118.0,92.91,0,0,787
2024-07-01,74.0,105.36,0,0,400
