date,demand,price,promotion,is_holiday,stock_level
2024-07-02,87.0,103.42,0,0,721
2024-07-03,71.0,81.83,0,0,704
2024-07-04,85.0,81.69,0,0,238
2024-07-05,126.60000000000002,138.22,1,0,259
2024-07-06,129.0,99.11,0,0,777
2024-07-07,107.0,116.27,0,0,520
2024-07-08,86.0,100.91,0,0,634
2024-07-09,62.0,145.85,0,0,607
2024-07-10,71.0,98.15,0,0,585
2024-07-11,69.0,110.08,0,0,768
2024-07-12,79.0,141.09,0,0,277
2024-07-13,158.60000000000002,138.94,1,0,393
2024-07-14,190.0,93.03,1,0,484
2024-07-15,114.0,136.19,0,0,726
2024-07-16,95.0,112.07,0,0,723
2024-07-17,126.80000000000001,113.81,1,0,355
2024-07-18,107.0,89.34,0,0,539
2024-07-19,128.6,85.64,1,0,324
2024-07-20,58.0,130.96,0,0,479
2024-07-21,82.0,114.75,0,0,327
2024-07-22,40.0,110.58,0,0,513
2024-07-23,66.0,131.07,0,0,531
2024-07-24,74.0,133.59,0,0,349
2024-07-25,115.0,91.12,0,0,653
2024-07-26,82.0,122.72,0,0,235
2024-07-27,103.0,89.47,0,0,619
2024-07-28,115.0,132.6,0,0,221
2024-07-29,63.0,125.99,1,0,405
2024-07-30,75.0,146.96,0,0,555
2024-07-31,99.0,84.83,0,0,639
2024-08-01,54.0,83.99,0,0,295
2024-08-02,103.0,99.75,0,0,363
2024-08-03,190.60000000000002,98.32,1,0,347
2024-08-04,97.0,97.29,0,0,729
2024-08-05,84.0,143.44,0,0,493
2024-08-06,126.0,97.47,0,0,394
2024-08-07,84.0,99.04,0,0,679
2024-08-08,78.0,133.16,0,0,322
2024-08-09,122.0,111.48,1,0,599
2024-08-10,82.0,134.37,0,0,651
2024-08-11,125.0,84.58,0,0,303
2024-08-12,60.0,114.13,0,0,661
2024-08-13,85.0,82.35,0,0,595
2024-08-14,74.0,84.39,0,0,536
2024-08-15,81.0,143.45,0,0,798
2024-08-16,89.0,89.75,0,0,341
2024-08-17,122.0,117.27,0,0,516
2024-08-18,93.0,108.78,0,0,757
2024-08-19,74.0,104.31,0,0,726
2024-08-20,52.0,142.99,0,0,755
2024-08-21,75.0,81.53,0,0,600
2024-08-22,146.20000000000002,126.47,1,0,509
2024-08-23,86.0,147.44,0,0,694
2024-08-24,83.0,119.21,0,0,755
2024-08-25,113.0,145.58,0,0,308
2024-08-26,111.0,83.66,0,0,571
2024-08-27,87.0,109.32,0,0,405
2024-08-28,118.0,98.21,0,0,242
2024-08-29,58.0,131.16,0,0,444
2024-08-30,46.0,148.69,0,0,486
2024-08-31,70.0,97.96,0,0,554
2024-09-01,129.0,125.79,0,0,675
2024-09-02,95.0,93.87,0,0,282
2024-09-03,75.0,119.57,0,0,309
2024-09-04,146.0,112.48,1,0,389
2024-09-05,48.0,148.04,0,0,450
2024-09-06,124.0,122.6,0,0,490
2024-09-07,107.0,104.47,0,0,400
2024-09-08,186.20000000000002,87.99,1,0,525
2024-09-09,96.0,90.59,0,0,710
2024-09-10,90.0,95.77,0,0,608
2024-09-11,85.0,97.57,0,0,707
2024-09-12,57.0,139.54,0,0,271
2024-09-13,86.0,119.29,0,0,446
2024-09-14,139.0,116.64,0,0,786
2024-09-15,134.0,88.03,0,0,765
2024-09-16,103.0,140.21,0,0,543
2024-09-17,116.4,130.6,1,0,253
2024-09-18,64.0,84.74,0,0,727
2024-09-19,72.0,129.55,0,0,731
2024-09-20,78.0,118.05,0,0,757
2024-09-21,129.0,85.72,0,0,392
2024-09-22,123.6,112.08,1,0,257
2024-09-23,108.0,113.93,0,0,636
2024-09-24,78.0,91.6,0,0,310
2024-09-25,62.0,146.2,0,0,328
2024-09-26,52.0,139.5,0,0,525
2024-09-27,41.0,126.83,0,0,207
2024-09-28,119.0,112.36,0,0,228
2024-09-29,105.0,108.82,0,0,311
2024-09-30,49.0,125.57,0,0,330
2024-10-01,51.0,118.18,0,0,387
2024-10-02,132.8,84.36,1,0,674
2024-10-03,110.0,115.88,0,0,563
2024-10-04,67.0,136.45,0,0,403
2024-10-05,72.0,112.15,0,0,411
2024-10-06,104.0,83.64,0,0,475
2024-10-07,67.0,135.04,0,0,272
2024-10-08,28.0,94.1,0,0,442
2024-10-09,79.0,98.1,0,0,301
2024-10-10,77.0,91.53,0,0,370
2024-10-11,93.0,103.12,0,0,387
2024-10-12,231.60000000000002,132.97,1,0,640
2024-10-13,124.0,116.36,0,0,285
2024-10-14,76.0,94.34,0,0,675
2024-10-15,49.0,141.45,0,0,251
2024-10-16,123.0,141.57,0,0,310
2024-10-17,73.0,140.94,0,0,242
2024-10-18,81.0,96.72,0,0,410
2024-10-19,102.0,111.59,0,0,399
2024-10-20,99.0,148.95,0,0,225
2024-10-21,71.0,134.04,0,0,498
2024-10-22,72.0,81.9,0,0,276
2024-10-23,126.4,84.56,1,0,336
2024-10-24,77.0,112.48,0,0,219
2024-10-25,61.0,143.65,0,0,639
2024-10-26,87.0,117.71,0,0,410
2024-10-27,105.0,114.85,0,0,750
2024-10-28,77.0,87.38,0,0,634
2024-10-29,105.0,125.97,0,0,406
2024-10-30,19.0,137.55,0,0,638
2024-10-31,100.0,106.63,0,0,241
2024-11-01,98.0,134.29,0,0,610
2024-11-02,54.0,147.51,0,0,722
2024-11-03,100.0,94.26,0,0,626
2024-11-04,109.0,116.63,0,1,474
2024-11-05,51.0,100.1,0,0,647
2024-11-06,107.4,135.5,1,0,568
2024-11-07,99.2,120.43,1,0,419
2024-11-08,111.0,124.42,0,0,776
2024-11-09,116.0,135.85,0,0,431
2024-11-10,129.0,107.72,0,0,527
2024-11-11,154.4,144.06,1,0,642
2024-11-12,100.2,117.31,1,0,251
2024-11-13,71.0,91.06,0,0,575
2024-11-14,84.0,128.71,0,0,462
2024-11-15,48.0,135.53,0,0,466
2024-11-16,119.0,102.17,0,0,558
2024-11-17,92.0,140.0,0,0,516
2024-11-18,119.20000000000002,143.43,1,0,523
2024-11-19,95.0,99.38,0,0,762
2024-11-20,79.0,148.85,0,0,620
2024-11-21,130.20000000000002,89.85,1,0,245
2024-11-22,105.0,94.14,0,0,799
2024-11-23,85.0,92.9,0,0,468
2024-11-24,109.0,142.58,0,0,580
2024-11-25,86.0,125.8,0,0,317
2024-11-26,75.0,90.65,0,0,765
2024-11-27,84.0,110.82,0,0,315
2024-11-28,50.0,123.07,0,0,459
2024-11-29,101.0,85.84,0,0,274
2024-11-30,93.0,141.77,0,0,679
2024-12-01,87.0,136.25,0,0,504
2024-12-02,97.0,115.36,0,0,206
2024-12-03,56.0,147.7,0,0,565
2024-12-04,50.0,109.24,0,0,722
2024-12-05,39.0,148.89,0,0,547
2024-12-06,87.0,126.75,0,0,637
2024-12-07,75.0,124.43,0,0,414
2024-12-08,142.0,91.62,0,0,628
2024-12-09,30.0,141.73,0,0,697
2024-12-10,191.8,109.92,1,0,739
2024-12-11,86.0,91.36,0,0,566
2024-12-12,82.0,80.88,0,0,512
2024-12-13,66.0,119.18,0,0,737
2024-12-14,109.0,116.92,0,0,253
2024-12-15,98.0,130.35,0,0,740
2024-12-16,94.0,142.32,0,0,666
2024-12-17,85.0,85.56,0,0,363
2024-12-18,77.0,131.2,0,0,533
2024-12-19,74.0,93.12,0,0,746
2024-12-20,70.0,140.07,0,0,547
2024-12-21,104.0,137.33,0,0,472
2024-12-22,121.0,117.86,1,0,613
2024-12-23,48.0,129.72,0,0,699
2024-12-24,94.0,102.0,0,0,292
2024-12-25,81.0,112.98,0,0,278
2024-12-26,69.0,137.51,0,0,416
2024-12-27,78.0,112.15,0,0,557
2024-12-28,110.0,105.05,0,0,706
2024-12-29,92.0,114.59,0,0,758
2024-12-30,57.0,137.98,0,0,380
2024-12-31,123.0,103.46,0,1,775
2025-01-01,102.0,92.16,0,1,445
2025-01-02,147.8,129.84,1,0,443
2025-01-03,38.0,137.82,0,0,705
2025-01-04,128.0,87.04,0,0,621
2025-01-05,115.0,96.79,0,0,519
2025-01-06,88.0,89.94,0,0,286
2025-01-07,139.0,104.36,0,1,416
2025-01-08,111.0,111.52,0,0,689
2025-01-09,94.0,132.42,0,0,718
2025-01-10,38.0,125.58,0,0,477
2025-01-11,75.0,123.46,0,0,368
2025-01-12,92.0,104.67,0,0,529
2025-01-13,133.0,138.9,1,0,640
2025-01-14,88.0,112.99,0,0,590
2025-01-15,56.0,148.54,0,0,695
2025-01-16,79.0,124.39,0,0,580
2025-01-17,67.0,88.84,0,0,505
2025-01-18,87.0,127.33,0,0,712
2025-01-19,76.0,102.76,0,0,387
2025-01-20,56.0,128.04,0,0,715
2025-01-21,56.0,84.87,0,0,626
2025-01-22,62.0,92.24,0,0,701
2025-01-23,94.0,139.9,0,0,459
2025-01-24,62.0,95.9,0,0,712
2025-01-25,150.0,138.59,0,0,270
2025-01-26,115.0,99.55,0,0,677
2025-01-27,78.0,125.0,0,0,377
2025-01-28,57.0,128.59,0,0,656
2025-01-29,91.0,115.89,0,0,388
2025-01-30,68.0,101.37,0,0,490
2025-01-31,84.0,94.89,0,0,719
2025-02-01,160.0,82.32,0,0,491
2025-02-02,103.0,101.28,0,0,482
2025-02-03,97.0,125.72,0,0,743
2025-02-04,56.0,145.68,0,0,576
2025-02-05,130.4,140.98,1,0,355
2025-02-06,190.0,133.62,1,0,707
2025-02-07,60.0,135.19,0,0,612
2025-02-08,136.0,126.55,0,0,727
2025-02-09,120.0,98.22,0,0,554
2025-02-10,60.0,143.5,0,0,758
2025-02-11,154.20000000000002,126.95,1,0,386
2025-02-12,96.0,119.23,0,0,230
2025-02-13,95.0,87.77,0,0,459
2025-02-14,150.8,111.29,1,1,620
2025-02-15,88.0,112.23,0,0,728
2025-02-16,92.0,140.52,0,0,750
2025-02-17,133.8,118.27,1,0,503
2025-02-18,91.0,106.63,0,0,238
2025-02-19,74.0,148.38,0,0,688
2025-02-20,56.0,87.75,0,0,741
2025-02-21,86.0,109.58,0,0,477
2025-02-22,121.0,82.94,0,0,402
2025-02-23,110.0,131.79,0,0,265
2025-02-24,165.60000000000002,144.27,1,0,307
2025-02-25,97.0,99.6,0,0,467
2025-02-26,81.0,140.08,0,0,421
2025-02-27,78.0,100.46,0,0,729
2025-02-28,38.0,143.75,0,0,289
2025-03-01,107.0,132.78,0,0,454
2025-03-02,102.0,136.34,0,0,654
2025-03-03,89.0,81.26,0,0,452
2025-03-04,45.0,147.4,0,0,456
2025-03-05,52.0,130.87,0,0,582
2025-03-06,101.0,101.33,0,0,641
2025-03-07,72.0,138.06,0,0,798
2025-03-08,159.0,99.71,0,1,289
2025-03-09,97.0,141.09,0,0,589
2025-03-10,83.0,87.88,0,0,781
2025-03-11,93.0,129.26,0,0,243
2025-03-12,66.0,117.85,0,0,797
2025-03-13,84.0,86.76,0,0,218
2025-03-14,71.0,96.93,0,0,300
2025-03-15,100.0,80.87,0,0,556
2025-03-16,96.0,112.81,0,0,741
2025-03-17,84.0,101.09,0,0,232
2025-03-18,66.0,121.89,0,0,428
2025-03-19,105.0,100.81,0,0,723
2025-03-20,62.0,100.99,0,0,354
2025-03-21,70.0,132.02,0,0,622
2025-03-22,100.0,83.37,0,0,445
2025-03-23,125.0,143.2,0,0,604
2025-03-24,76.0,139.66,0,0,740
2025-03-25,95.0,126.75,0,0,360
2025-03-26,46.0,121.53,0,0,316
2025-03-27,77.0,142.46,0,0,470
2025-03-28,99.0,92.97,0,0,686
2025-03-29,184.60000000000002,85.53,1,0,371
2025-03-30,127.0,96.77,0,0,473
2025-03-31,115.4,135.62,1,0,458
2025-04-01,112.0,82.43,0,0,334
2025-04-02,121.0,120.8,0,0,621
2025-04-03,63.0,149.68,0,0,620
2025-04-04,118.6,139.9,1,0,385
2025-04-05,131.0,116.5,0,0,563
2025-04-06,140.0,84.45,0,0,577
2025-04-07,62.0,138.2,0,0,722
2025-04-08,67.0,121.93,0,0,779
2025-04-09,77.0,88.05,0,0,395
2025-04-10,56.0,86.57,0,0,297
2025-04-11,53.0,143.67,0,0,221
2025-04-12,79.0,126.84,0,0,649
2025-04-13,82.0,138.05,0,0,371
2025-04-14,71.0,141.53,0,0,582
2025-04-15,80.0,120.02,0,0,333
2025-04-16,186.60000000000002,116.22,1,0,625
2025-04-17,58.0,110.13,0,0,224
2025-04-18,99.0,102.19,0,0,702
2025-04-19,98.0,110.42,0,0,384
2025-04-20,98.0,134.17,0,0,284
2025-04-21,89.0,122.13,0,0,766
2025-04-22,49.0,142.48,0,0,343
2025-04-23,85.0,111.04,0,0,611
2025-04-24,79.0,122.5,0,0,423
2025-04-25,85.0,124.19,0,0,419
2025-04-26,106.0,121.42,0,0,378
2025-04-27,149.0,129.18,0,0,632
2025-04-28,120.20000000000002,96.62,1,0,464
2025-04-29,66.0,115.87,0,0,628
2025-04-30,70.0,87.3,0,0,615
2025-05-01,107.0,106.92,0,1,652
2025-05-02,65.0,114.14,0,0,396
2025-05-03,123.0,125.66,0,0,753
2025-05-04,124.0,146.54,0,0,252
2025-05-05,64.0,122.05,0,0,679
2025-05-06,57.0,132.05,0,0,642
2025-05-07,86.0,115.44,0,0,529
2025-05-08,64.0,124.39,0,0,450
2025-05-09,136.0,84.97,0,1,322
2025-05-10,110.0,97.81,0,0,586
2025-05-11,73.0,105.33,0,0,538
2025-05-12,108.0,113.07,0,0,547
2025-05-13,119.0,83.2,0,0,228
2025-05-14,70.0,89.8,0,0,234
2025-05-15,73.0,99.38,0,0,717
2025-05-16,76.0,148.01,0,0,595
2025-05-17,111.0,103.19,0,0,493
2025-05-18,116.0,113.74,0,0,788
2025-05-19,206.0,93.73,1,0,548
2025-05-20,72.0,122.75,0,0,346
2025-05-21,65.0,99.65,0,0,266
2025-05-22,54.0,94.49,0,0,719
2025-05-23,62.0,116.16,0,0,321
2025-05-24,108.0,80.39,0,0,539
2025-05-25,240.0,80.54,1,0,374
2025-05-26,123.4,95.33,1,0,796
2025-05-27,88.0,82.57,0,0,650
2025-05-28,141.4,87.56,1,0,756
2025-05-29,176.8,103.72,1,0,335
2025-05-30,123.0,136.18,0,0,215
2025-05-31,90.0,120.04,0,0,532
2025-06-01,92.0,115.89,0,0,394
2025-06-02,100.0,100.54,0,0,695
2025-06-03,84.0,145.22,0,0,208
2025-06-04,115.0,107.79,0,0,533
2025-06-05,160.60000000000002,86.1,1,0,532
2025-06-06,68.0,123.19,0,0,526
2025-06-07,119.0,87.97,0,0,214
2025-06-08,127.0,104.17,0,0,425
2025-06-09,162.60000000000002,115.52,1,0,624
2025-06-10,148.0,141.2,1,0,607
2025-06-11,99.0,114.55,0,0,312
2025-06-12,138.0,129.16,0,1,627
2025-06-13,98.0,149.5,0,0,200
2025-06-14,120.0,89.2,0,0,465
2025-06-15,102.0,99.23,0,0,690
2025-06-16,81.0,107.62,0,0,407
2025-06-17,103.0,109.53,0,0,568
2025-06-18,62.0,108.77,0,0,505
2025-06-19,79.0,143.53,0,0,211
2025-06-20,67.0,129.98,0,0,544
2025-06-21,101.0,122.55,0,0,664
2025-06-22,130.0,101.66,0,0,693
2025-06-23,76.0,137.67,0,0,567
2025-06-24,71.0,146.85,0,0,619
2025-06-25,45.0,137.48,0,0,370
2025-06-26,98.0,80.11,0,0,333
2025-06-27,88.0,124.55,0,0,626
2025-06-28,152.0,83.58,0,0,224
2025-06-29,99.0,98.03,0,0,729
2025-06-30,88.0,84.17,0,0,389
2025-07-01,142.4,122.27,1,0,340
2025-07-02,106.0,128.06,0,0,754
2025-07-03,81.0,88.01,0,0,514
2025-07-04,147.0,106.87,1,0,643
2025-07-05,115.0,111.94,0,0,518
2025-07-06,107.0,105.83,0,0,640
2025-07-07,74.0,88.47,0,0,291
2025-07-08,82.0,109.33,0,0,378
2025-07-09,95.0,132.58,0,0,255
2025-07-10,63.0,84.97,0,0,354
2025-07-11,146.20000000000002,85.61,1,0,310
2025-07-12,156.0,104.83,1,0,336
2025-07-13,119.0,145.92,0,0,431
2025-07-14,44.0,126.8,0,0,667
2025-07-15,63.0,127.51,0,0,680
2025-07-16,150.20000000000002,105.33,1,0,267
2025-07-17,185.60000000000002,121.56,1,0,448
2025-07-18,82.0,80.71,0,0,522
2025-07-19,89.0,124.53,0,0,717
2025-07-20,134.0,143.93,0,0,631
2025-07-21,47.0,122.88,0,0,686
2025-07-22,28.0,141.16,0,0,628
2025-07-23,82.0,130.68,0,0,468
2025-07-24,72.0,88.44,0,0,736
2025-07-25,51.0,143.17,0,0,347
2025-07-26,123.0,84.65,0,0,317
2025-07-27,183.4,117.38,1,0,566
2025-07-28,71.0,89.95,0,0,265
2025-07-29,58.0,80.82,0,0,569
2025-07-30,96.0,109.54,0,0,374
2025-07-31,93.0,100.65,0,0,787
2025-08-01,76.0,114.02,0,0,694
2025-08-02,137.0,120.4,0,0,313
2025-08-03,87.0,83.06,0,0,310
2025-08-04,52.0,88.61,0,0,638
2025-08-05,63.0,119.1,0,0,346
2025-08-06,79.0,104.02,0,0,234
2025-08-07,78.0,131.04,0,0,508
2025-08-08,70.0,125.66,0,0,737
2025-08-09,105.0,139.19,0,0,213
2025-08-10,74.0,128.47,0,0,573
2025-08-11,106.0,110.1,0,0,756
2025-08-12,73.0,127.11,0,0,627
2025-08-13,103.0,99.28,0,0,432
2025-08-14,86.0,101.44,0,0,762
2025-08-15,82.0,135.23,0,0,639
2025-08-16,114.0,111.25,0,0,701
2025-08-17,106.0,135.89,0,0,474
2025-08-18,152.20000000000002,137.57,1,0,275
2025-08-19,98.0,140.03,0,0,638
2025-08-20,75.0,144.16,0,0,488
2025-08-21,92.0,110.17,0,0,739
2025-08-22,78.0,102.32,0,0,452
2025-08-23,129.0,120.75,0,0,325
2025-08-24,90.0,105.98,0,0,376
2025-08-25,193.60000000000002,122.08,1,0,236
2025-08-26,74.0,129.39,0,0,609
2025-08-27,46.0,128.19,0,0,326
2025-08-28,81.0,106.22,0,0,682
2025-08-29,68.0,91.68,0,0,367
2025-08-30,119.0,110.14,0,0,791
2025-08-31,94.0,89.98,0,0,493
2025-09-01,63.0,142.31,0,0,542
2025-09-02,42.0,104.21,0,0,509
2025-09-03,126.0,90.81,1,0,727
2025-09-04,65.60000000000001,81.78,1,0,739
2025-09-05,43.0,125.21,0,0,618
2025-09-06,116.0,124.58,0,0,643
2025-09-07,204.0,103.84,1,0,757
2025-09-08,155.8,85.02,1,0,435
2025-09-09,59.0,108.67,0,0,638
2025-09-10,79.0,101.79,0,0,413
2025-09-11,74.0,127.4,0,0,284
2025-09-12,52.0,122.4,0,0,284
2025-09-13,227.0,105.52,1,0,688
2025-09-14,123.0,95.25,0,0,264
2025-09-15,123.0,149.16,1,0,263
2025-09-16,78.0,111.78,0,0,542
2025-09-17,141.4,128.18,1,0,551
2025-09-18,42.0,89.84,0,0,357
2025-09-19,73.0,113.99,0,0,788
2025-09-20,95.0,81.93,0,0,690
2025-09-21,81.0,115.38,0,0,662
2025-09-22,65.0,147.48,0,0,424
2025-09-23,195.0,106.89,1,0,512
2025-09-24,96.0,82.73,0,0,665
2025-09-25,124.80000000000001,82.17,1,0,287
2025-09-26,156.60000000000002,107.16,1,0,502
2025-09-27,134.0,91.2,0,0,634
2025-09-28,127.0,81.63,0,0,334
2025-09-29,75.0,132.93,0,0,249
2025-09-30,65.0,112.1,0,0,631
2025-10-01,93.0,100.25,0,0,539
2025-10-02,79.0,143.01,0,0,546
2025-10-03,100.0,88.13,0,0,546
2025-10-04,108.0,146.91,0,0,444
2025-10-05,125.0,101.98,0,0,308
2025-10-06,61.0,142.19,0,0,732
2025-10-07,177.60000000000002,122.21,1,0,289
2025-10-08,76.0,137.87,0,0,495
2025-10-09,196.60000000000002,148.88,1,0,311
2025-10-10,66.0,100.19,0,0,788
2025-10-11,130.0,147.28,0,0,376
2025-10-12,107.0,107.26,0,0,542
2025-10-13,65.0,106.99,0,0,300
2025-10-14,70.0,103.83,0,0,600
2025-10-15,70.0,117.9,0,0,227
2025-10-16,90.0,90.79,0,0,736
2025-10-17,87.0,118.76,0,0,257
2025-10-18,90.0,117.92,0,0,697
2025-10-19,98.0,133.33,0,0,496
2025-10-20,115.0,138.36,0,0,333
2025-10-21,112.0,110.83,0,0,530
2025-10-22,88.0,101.16,0,0,448
2025-10-23,81.0,98.15,0,0,749
2025-10-24,84.0,93.62,0,0,274
2025-10-25,203.20000000000002,84.04,1,0,367
2025-10-26,84.0,103.97,0,0,702
2025-10-27,75.0,98.92,0,0,554
2025-10-28,37.0,147.65,0,0,424
2025-10-29,84.0,119.04,0,0,730
2025-10-30,92.0,104.31,0,0,345
2025-10-31,66.0,120.63,0,0,440
2025-11-01,139.0,89.74,0,0,543
2025-11-02,78.0,111.08,0,0,234
2025-11-03,46.0,123.84,0,0,200
2025-11-04,122.0,114.22,0,1,352
2025-11-05,99.0,108.12,0,0,628
2025-11-06,104.0,149.57,0,0,707
2025-11-07,62.0,141.62,0,0,325
2025-11-08,122.0,123.64,0,0,690
2025-11-09,101.0,119.86,0,0,681
2025-11-10,72.0,123.45,0,0,544
2025-11-11,99.0,94.09,0,0,420
2025-11-12,92.0,107.66,0,0,224
2025-11-13,52.0,82.76,0,0,727
2025-11-14,107.0,113.29,0,0,381
2025-11-15,129.0,118.01,0,0,698
2025-11-16,93.0,95.94,0,0,241
2025-11-17,78.0,147.48,0,0,680
2025-11-18,81.0,143.66,0,0,638
2025-11-19,142.0,130.55,1,0,601
2025-11-20,65.0,117.34,0,0,745
2025-11-21,58.0,140.9,0,0,544
2025-11-22,107.0,89.15,0,0,244
2025-11-23,209.8,135.34,1,0,220
2025-11-24,159.0,88.74,1,0,269
2025-11-25,65.0,135.59,0,0,247
2025-11-26,96.0,99.3,0,0,690
2025-11-27,15.0,141.4,0,0,750
2025-11-28,93.0,146.08,0,0,486
2025-11-29,72.0,90.42,0,0,209
2025-11-30,95.0,112.39,0,0,741
2025-12-01,48.0,148.67,0,0,473
2025-12-02,52.0,113.84,0,0,799
2025-12-03,168.8,140.45,1,0,580
2025-12-04,66.0,121.21,0,0,528
2025-12-05,85.0,106.27,0,0,678
2025-12-06,104.0,100.0,0,0,214
2025-12-07,116.0,94.23,0,0,715
2025-12-08,75.0,133.33,0,0,390
2025-12-09,53.0,107.06,0,0,367
2025-12-10,167.4,115.79,1,0,720
2025-12-11,68.0,114.46,0,0,336
2025-12-12,44.0,120.41,0,0,353
2025-12-13,88.0,140.59,0,0,587
2025-12-14,126.0,148.65,0,0,408
2025-12-15,96.0,108.53,0,0,471
2025-12-16,66.0,137.93,0,0,342
2025-12-17,67.0,133.52,0,0,268
2025-12-18,69.0,120.15,0,0,446
2025-12-19,112.0,146.92,0,0,460
2025-12-20,114.0,94.03,0,0,278
2025-12-21,116.0,87.65,0,0,724
2025-12-22,93.0,139.78,0,0,529
2025-12-23,82.0,110.74,0,0,388
2025-12-24,67.0,139.29,0,0,294
2025-12-25,68.0,142.52,0,0,207
2025-12-26,82.0,84.37,0,0,266
2025-12-27,96.0,141.84,0,0,695
2025-12-28,200.4,111.38,1,0,390
2025-12-29,138.60000000000002,115.73,1,0,565
2025-12-30,90.0,123.86,0,0,720
2025-12-31,110.0,144.85,0,1,316
